ticker,text,lang,in_reply_to,is_quote_status,retweeted_tweet,possibly_sensitive,favorited,date,quote_count,reply_count,favorite_count,view_count,view_count_state,retweet_count,is_translatable,edits_remaining,has_card,thumbnail_title,urls,hashtags,user,1_day_after
AMZN,@2drewlee you are buying AWS when you buy AMZN: an effective tax on all mobile apps + cloud based s/w. You get e-commerce biz for free...,en,6.726549966519378e+17,False,,,False,2015-12-04 07:42:33+00:00,0.0,0.0,8.0,,Enabled,2.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,1
AMZN,I'm more bullish on AMZN to 10x than any other large Internet company. Their advantages only starting to show... https://t.co/bOXrsPmaNR,en,,True,,0.0,False,2015-12-03 16:03:28+00:00,0.0,9.0,90.0,,Enabled,36.0,0.0,5.0,False,,"[{'display_url': 'x.com/theinformation…', 'expanded_url': 'https://x.com/theinformation/status/672441312197545984', 'url': 'https://t.co/bOXrsPmaNR', 'indices': [113, 136]}]",[],Chamath Palihapitiya,0
AMZN,"Amazon unveils its latest delivery drone prototype $AMZN
https://t.co/MdbMxCHGmc",en,,False,,0.0,False,2015-11-30 16:28:54+00:00,0.0,2.0,17.0,,Enabled,40.0,0.0,5.0,False,,"[{'display_url': 'amp.twimg.com/v/96429930-260…', 'expanded_url': 'https://amp.twimg.com/v/96429930-260b-4563-a0e3-c206cbbd8c69', 'url': 'https://t.co/MdbMxCHGmc', 'indices': [57, 80]}]",[],CNBC,1
AMZN,The Shortcomings of DCFs and Why People Miss Lollapaloozas https://t.co/0mkNceeQdV w AMZN as example via @Valuetrap13,en,,False,,0.0,False,2015-11-23 21:07:22+00:00,0.0,1.0,41.0,,Enabled,9.0,0.0,5.0,False,,"[{'display_url': 'valuetrap13.wordpress.com/2015/11/21/how…', 'expanded_url': 'https://valuetrap13.wordpress.com/2015/11/21/how-a-platform-company-works/', 'url': 'https://t.co/0mkNceeQdV', 'indices': [59, 82]}]",[],Bluegrass Capital,0
AMZN,"@Valuetrap13 if you include a build over time in negative NWC in your DCF, how does AMZN valuation change? why exclude?",en,,False,,,False,2015-11-23 21:06:30+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,@modestproposal1 @groditi he's also fallen on his sword repeatedly re past comments on AMZN,en,6.681714171213455e+17,False,,,False,2015-11-21 21:12:15+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
AMZN,Amazon to roll out deals every five minutes https://t.co/HP0cwKGxKn $AMZN https://t.co/rAGPIfYGeF,en,,False,,0.0,False,2015-11-18 18:01:48+00:00,0.0,2.0,14.0,,Enabled,12.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1lu6l5R', 'expanded_url': 'http://cnb.cx/1lu6l5R', 'url': 'https://t.co/HP0cwKGxKn', 'indices': [44, 67]}]",[],CNBC,1
AMZN,"@ZamBR18 weakness in department stores = secular death of one niche business model, not cyclical consumer weakness; how are AMZN's sales?",en,6.660113278743757e+17,False,,,False,2015-11-15 21:59:33+00:00,0.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,@ReformedBroker and imagine AMZN and EXPE (and some other online retailers) weren't in XRT!,en,6.648563685585633e+17,False,,,False,2015-11-12 17:28:02+00:00,0.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,0
AMZN,Perhaps $AMZN should host their own Amazon Card site? Synchrony is so so slow.,en,,False,,,False,2015-11-10 18:46:10+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,1
AMZN,"@dbscharf any increased traffic at $BBY for Black Tuesday? Thought $AMZN prime day was the new ""Black Friday""....... https://t.co/2zU1XSq5zS",en,,False,,0.0,False,2015-11-10 15:09:20+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Voltaire,1
AMZN,"hotmail (yes, i still use hotmail), spammed my first https://t.co/2QHW7uB3R4 standard order confirmation email...  watch out $AMZN!",en,,False,,0.0,False,2015-11-09 18:03:44+00:00,0.0,1.0,1.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'jet.com', 'expanded_url': 'http://jet.com', 'url': 'https://t.co/2QHW7uB3R4', 'indices': [53, 76]}]",[],Aron Pinson,1
AMZN,Amazon drivers sue company » https://t.co/vgI6vBxbx7 $AMZN https://t.co/YPcU6E5PV5,en,,False,,0.0,False,2015-10-28 15:50:26+00:00,0.0,1.0,4.0,,Enabled,2.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1PQm6jR', 'expanded_url': 'http://cnb.cx/1PQm6jR', 'url': 'https://t.co/vgI6vBxbx7', 'indices': [29, 52]}]",[],CNBC,1
AMZN,@activiststocks @17thStCap priorities: 1) protect share from AMZN 2) grow store count 3) fire AXP 4) refresh on spec pharm accounting...,en,6.576881999181455e+17,False,,,False,2015-10-23 22:54:01+00:00,0.0,3.0,4.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,@Mike_Flores23 they win in China. AMZN wins RoW,en,6.575899411033661e+17,False,,,False,2015-10-23 17:39:01+00:00,0.0,1.0,2.0,,Enabled,0.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,0
AMZN,@HelyChavan lack of physical stores is why AMZN will win. unnecessary cost structures slow down decision making and investment...,en,6.575841859100058e+17,False,,,False,2015-10-23 15:51:48+00:00,0.0,1.0,4.0,,Enabled,0.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,0
AMZN,Nailed this one. AMZN could still 10x from here over the next two decades.  https://t.co/HyxSC4e4Wo,en,,True,,0.0,False,2015-10-23 15:36:18+00:00,0.0,5.0,40.0,,Enabled,14.0,0.0,5.0,False,,"[{'display_url': 'x.com/sundeepkr/stat…', 'expanded_url': 'https://x.com/sundeepkr/status/657405190035759104', 'url': 'https://t.co/HyxSC4e4Wo', 'indices': [76, 99]}]",[],Chamath Palihapitiya,0
AMZN,@PlanMaestro WMT ... AMZN envy,en,6.573510662839992e+17,False,,,False,2015-10-23 00:28:10+00:00,0.0,1.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Ben Carlson,0
AMZN,.@dasan crushed the $AMZN trade. Said to buy anytime it falls 50%. Doubled since (less than a year).,en,,False,,,False,2015-10-22 20:08:18+00:00,0.0,1.0,0.0,,Enabled,1.0,0.0,5.0,False,,[],[],Aron Pinson,1
AMZN,@bearofburrardst re AMZN as a threat: think it increases as disproportionate % of industry growth comes from DIFM segment,en,6.561675152953836e+17,False,,,False,2015-10-19 18:10:48+00:00,0.0,1.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,@FortisCapital Eddie Lampert wants AMZN to buy SHLD from him,en,,False,,,False,2015-10-16 01:18:56+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
AMZN,so ppl are stopping to shop online as well? $AMZN $EBAY,en,,False,,,False,2015-10-08 15:27:30+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,1
AMZN,"With stocks near their highs of the day, 5 of the 10 best performing S&amp;P 500 stocks YTD are red (NFLX, AMZN, UA, SBUX, RAI).",en,,False,,,False,2015-10-07 18:14:48+00:00,0.0,0.0,2.0,,Enabled,0.0,0.0,5.0,False,,[],[],Michael Batnick,0
AMZN,@Find_Me_Value @MarAzul_90 AMZN is not a material threat to FAST relative to MSM &amp; lesser extent GWW,en,6.499538487909376e+17,False,,,False,2015-10-02 15:04:18+00:00,0.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
AMZN,@mnarayannyc I thought the same. He was short a basket of high flyers such as $PCLN and $AMZN and it helped.,en,6.493864112720732e+17,False,,,False,2015-10-01 01:32:24+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],David Faber,1
AMZN,"@SherjanHusainie If you had to make a $50M bet, do you buy FK and short AMZN or vice versa in India?",en,6.320221814137119e+17,False,,,False,2015-08-14 02:59:16+00:00,0.0,2.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,1
AMZN,"After oil drop, buy retailers like $AMZN in August: http://t.co/8gDyP0jpNf (via @CNBCPro's @GiovannyMoreano) http://t.co/rW7Gbr5KMv",en,,False,,0.0,False,2015-08-03 20:50:49+00:00,0.0,0.0,5.0,,Enabled,11.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1DmUDSr', 'expanded_url': 'http://cnb.cx/1DmUDSr', 'url': 'http://t.co/8gDyP0jpNf', 'indices': [52, 74]}]",[],CNBC,0
AMZN,RT @huntm: Now $AMZN is worth more than $WMT: 4 slides on why all retailers should be paying attention. via @qz http://t.co/aSu31RCZr0,en,,False,,0.0,False,2015-07-29 17:31:53+00:00,0.0,1.0,3.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,1
AMZN,@glennchanWordpr @xvrmdf @nosunkcosts EQIX holds the interconnections for AMZN's data centers...3rd parties can just turn off that switch?,en,,False,,,False,2015-07-26 20:50:12+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,"@BluegrassCap V, MA, MCO, NFLX, AMZN, IBKR, NORD, VRSK, EQIX...?",und,6.249654964718387e+17,False,,,False,2015-07-25 15:49:38+00:00,0.0,4.0,16.0,,Enabled,1.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,Is Amazon Undervalued? http://t.co/Hwzy1lym7L $AMZN,en,,False,,0.0,False,2015-07-24 22:40:36+00:00,0.0,0.0,3.0,,Enabled,2.0,0.0,5.0,False,,"[{'display_url': 'ow.ly/Q2AZO', 'expanded_url': 'http://ow.ly/Q2AZO', 'url': 'http://t.co/Hwzy1lym7L', 'indices': [23, 45]}]",[],"Morningstar, Inc.",0
AMZN,@Valuedontlie @BrattleStCap @SkeleCap all internet music streaming companies; high margin industrial distributors where $AMZN now competing,en,6.24687425848279e+17,False,,,False,2015-07-24 21:13:00+00:00,0.0,1.0,2.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,"The articles that talk about how ""Amazon is now bigger than Wal-Mart"" are always so annoying... $WMT sells 5x as much shit as $AMZN still...",en,,False,,,False,2015-07-24 12:21:47+00:00,0.0,1.0,2.0,,Enabled,1.0,0.0,5.0,False,,[],[],DumbLuckCapital,0
AMZN,Amazon shares soar 18% as earnings easily beat » http://t.co/3RdXpW1X9Q • $AMZN http://t.co/ANckztgFOG,en,,False,,0.0,False,2015-07-23 22:30:30+00:00,0.0,2.0,13.0,,Enabled,31.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1HMh6Hf', 'expanded_url': 'http://cnb.cx/1HMh6Hf', 'url': 'http://t.co/3RdXpW1X9Q', 'indices': [49, 71]}]",[],CNBC,1
AMZN,@LongShortTrader $AMZN is one of the best businesses I know of - maybe. Big question always been if they stop spending do they lose moat.,en,6.243275451402813e+17,False,,,False,2015-07-23 21:19:20+00:00,0.0,0.0,3.0,,Enabled,0.0,0.0,5.0,False,,[],[],DumbLuckCapital,1
AMZN,$AMZN... doing my part http://t.co/EGhUt4vpv4,en,,False,,0.0,False,2015-07-23 20:13:40+00:00,0.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,1
AMZN,$V $SBUX $AMZN --- so hard to be a value investor in this market.,en,,False,,,False,2015-07-23 20:10:46+00:00,0.0,0.0,1.0,,Enabled,2.0,0.0,5.0,False,,[],[],Aron Pinson,1
AMZN,@given2tweet @anachtomi + a one time $40 amzn credit when approved for card...,en,6.242519095290593e+17,False,,,False,2015-07-23 16:19:04+00:00,0.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,1
AMZN,@Chris_Ciaccia which is silly imo. they can create great consumer products with it... or at least partner with $AAPL/$GOOGL/$AMZN ...,en,6.238691139459973e+17,False,,,False,2015-07-22 14:56:47+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,0
AMZN,Bond king Jeffrey Gundlach was asked about $AMZN at #DeliveringAlpha... » http://t.co/wsgEbiymZh http://t.co/38dGwyQG63,en,,False,,0.0,False,2015-07-15 15:15:53+00:00,0.0,3.0,16.0,,Enabled,14.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/DeliveringAlpha', 'expanded_url': 'http://cnb.cx/DeliveringAlpha', 'url': 'http://t.co/wsgEbiymZh', 'indices': [74, 96]}]",['DeliveringAlpha'],CNBC,1
AMZN,@BluegrassCap last year had Google SEO changes &amp; currency headwinds. Should improve this year. AMZN competition hurt over the years as well,en,6.16241711522562e+17,False,,,False,2015-07-01 13:51:04+00:00,0.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,0
AMZN,"@oknotsomuch @downsidecapital some exposed to AMZN Supply, some not so much",en,6.156544342410158e+17,False,,,False,2015-06-29 22:56:20+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,"Amazon ""doubles down"" on original programs as battle with Netflix, Apple heats up: http://t.co/cKgmQLePvM $AMZN http://t.co/Rnul0UWOlC",en,,False,,0.0,False,2015-06-17 11:20:52+00:00,0.0,1.0,13.0,,Enabled,21.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1GsFwF2', 'expanded_url': 'http://cnb.cx/1GsFwF2', 'url': 'http://t.co/cKgmQLePvM', 'indices': [83, 105]}]",[],CNBC,1
AMZN,"""I expect $AMZN to strike a deal w US Govt to takeover underperforming Post Office branches"" to create retail branch presense - Galloway",en,,False,,,False,2015-06-13 16:25:13+00:00,0.0,0.0,4.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,This is Alibaba's biggest push yet to take on Amazon in the cloud: http://t.co/j4XPvoIZEb $BABA $AMZN http://t.co/KI5e7L23LF,en,,False,,0.0,False,2015-06-08 11:01:53+00:00,0.0,1.0,10.0,,Enabled,11.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1dWRltO', 'expanded_url': 'http://cnb.cx/1dWRltO', 'url': 'http://t.co/j4XPvoIZEb', 'indices': [67, 89]}]",[],CNBC,0
AMZN,$WMT getting serious about competing with $AMZN Prime it seems. $1 for a year of free shipping?!,en,,False,,,False,2015-05-22 18:20:25+00:00,0.0,2.0,3.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,0
AMZN,"Zappos has great ideas but ""Holacracy"" isn't one of them.  Great people - great teams - thrive on leadership, focus, and goals.  $AMZN",en,,False,,,False,2015-05-21 23:50:08+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],"Probes Reporter, Now Disclosure Insight @DIreports",0
AMZN,Amazon's had an undisclosed SEC probe for about a year now -- I am so curious to find out what this is about!  $AMZN http://t.co/xJoZPiWTIh,en,,False,,0.0,False,2015-05-13 14:52:06+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'buff.ly/1ATa3XN', 'expanded_url': 'http://buff.ly/1ATa3XN', 'url': 'http://t.co/xJoZPiWTIh', 'indices': [117, 139]}]",[],"Probes Reporter, Now Disclosure Insight @DIreports",1
AMZN,"New Tumblr:

""Why Pandora and Spotify should sell themselves""

http://t.co/9HcZzAXQw0 $P $AAPL $GOOGL $AMZN $TWTR $PCLN $YELP $NFLX $IACI",en,,False,,0.0,False,2015-05-13 11:55:08+00:00,0.0,2.0,4.0,,Enabled,2.0,0.0,5.0,False,,"[{'display_url': 'microfundy.tumblr.com/post/118857619…', 'expanded_url': 'http://microfundy.tumblr.com/post/118857619185/why-pandora-and-spotify-should-sell-themselves', 'url': 'http://t.co/9HcZzAXQw0', 'indices': [63, 85]}]",[],Aron Pinson,1
AMZN,Feasible that $AMZN will ever spin off AWS into separate public entity?,en,,False,,,False,2015-05-05 02:06:58+00:00,0.0,5.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,"""Amazon has a huge new plan to win over business customers""

this could be big... http://t.co/fUVK5WAQUZ $AMZN",en,,False,,0.0,False,2015-05-01 18:39:25+00:00,0.0,0.0,0.0,,Enabled,1.0,0.0,5.0,False,,"[{'display_url': 'businessinsider.com/sources-amazon…', 'expanded_url': 'http://www.businessinsider.com/sources-amazon-could-be-planning-a-prime-program-for-businesses-2015-4', 'url': 'http://t.co/fUVK5WAQUZ', 'indices': [82, 104]}]",[],Aron Pinson,0
AMZN,@Carl_C_Icahn did you just have breakfast with Jeff Bezos? $AMZN  how much stock will he buyback?,en,,False,,,False,2015-05-01 15:44:47+00:00,0.0,0.0,2.0,,Enabled,0.0,0.0,5.0,False,,[],[],Mike Bergen,0
AMZN,"""So, what happens when sellers join Fulfillment by $AMZN and their items become Prime eligible? They get more sales."" #flywheel",en,,False,,,False,2015-04-28 15:30:10+00:00,0.0,2.0,2.0,,Enabled,0.0,0.0,5.0,False,,[],['flywheel'],Bluegrass Capital,0
AMZN,"@Alex_Rasmussen maybe not candidly, but have heard (I think) all of these companies discuss the threat of AMZN supply on conf calls",en,,False,,,False,2015-04-28 12:09:14+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,@VinnyLingham let's make this simpler: $1k bet to charity of winners choice that $AMZN doubles by 2019...,en,5.920361135371141e+17,False,,,False,2015-04-25 18:51:46+00:00,5.0,10.0,60.0,,Enabled,5.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,0
AMZN,Most investors lose sight of the big picture.  Here is why we intend to own $AMZN for decades to come: http://t.co/dFv7L8l6eK,en,,False,,0.0,False,2015-04-25 17:54:59+00:00,11.0,26.0,421.0,,Enabled,107.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,0
AMZN,Amazon’s Moat Reinforced in the Cloud http://t.co/aVqGEzRy5U $AMZN,en,,False,,0.0,False,2015-04-24 18:20:44+00:00,0.0,0.0,0.0,,Enabled,1.0,0.0,5.0,False,,"[{'display_url': 'ow.ly/M4fKr', 'expanded_url': 'http://ow.ly/M4fKr', 'url': 'http://t.co/aVqGEzRy5U', 'indices': [38, 60]}]",[],"Morningstar, Inc.",0
AMZN,Why are so many of you fighting about $AMZN?    C   hrist,en,,False,,,False,2015-04-24 04:54:36+00:00,0.0,1.0,2.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,know what to look for (amzn): https://t.co/yYsaQC4fQW,en,,True,,0.0,False,2015-04-23 20:03:30+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'x.com/firstadopter/s…', 'expanded_url': 'https://x.com/firstadopter/status/591330645592264705', 'url': 'https://t.co/yYsaQC4fQW', 'indices': [30, 53]}]",[],Aron Pinson,1
AMZN,Amazon's had an undisclosed SEC probe for about a year now -- I am so curious to find out what this is about!  $AMZN http://t.co/w8kcL3S6dZ,en,,False,,0.0,False,2015-04-23 15:55:00+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'buff.ly/1DTo5vZ', 'expanded_url': 'http://buff.ly/1DTo5vZ', 'url': 'http://t.co/w8kcL3S6dZ', 'indices': [117, 139]}]",[],"Probes Reporter, Now Disclosure Insight @DIreports",1
AMZN,Amazon's had an undisclosed SEC probe for about a year now -- I am so curious to find out what this is about!  $AMZN http://t.co/WsyZ4dcjyP,en,,False,,0.0,False,2015-04-23 01:47:04+00:00,0.0,1.0,2.0,,Enabled,1.0,0.0,5.0,False,,"[{'display_url': 'buff.ly/1Gk7xkt', 'expanded_url': 'http://buff.ly/1Gk7xkt', 'url': 'http://t.co/WsyZ4dcjyP', 'indices': [117, 139]}]",[],"Probes Reporter, Now Disclosure Insight @DIreports",1
AMZN,"NEW:  Amazon's SEC Investigation: Still On-Going, Still Undisclosed $AMZN http://t.co/euk6Xz2kdL",en,,False,,0.0,False,2015-04-22 17:28:15+00:00,0.0,0.0,0.0,,Enabled,1.0,0.0,5.0,False,,"[{'display_url': 'buff.ly/1yQgWxu', 'expanded_url': 'http://buff.ly/1yQgWxu', 'url': 'http://t.co/euk6Xz2kdL', 'indices': [74, 96]}]",[],"Probes Reporter, Now Disclosure Insight @DIreports",0
AMZN,I didn't notice that $AMZN reached an agreement with HarperCollins last week. Tailwind gone for $BKS.,en,,False,,,False,2015-04-20 19:47:21+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,1
AMZN,"4/ I'm most interested in Flipkart v Snapdeal v AMZN.  Ola v Uber is fascinating, but stakes in the former are way higher and more unclear",en,5.887676628360684e+17,False,,,False,2015-04-16 18:16:31+00:00,0.0,1.0,15.0,,Enabled,11.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,0
AMZN,1/ The biggest high stakes poker game in the world is currently playing out in India as we speak: Uber v Ola and Flipkart v Snapdeal v AMZN,en,,False,,,False,2015-04-16 18:12:10+00:00,2.0,7.0,57.0,,Enabled,67.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,0
AMZN,"at $100 would ~ $6B/yr MT @biggercapital: MT @eldarsharir: ""+50% of US households will be #AmazonPrime subs by 2020"" @scotwingo to SVP $AMZN",en,,False,,,False,2015-04-02 17:03:52+00:00,0.0,0.0,1.0,,Enabled,1.0,0.0,5.0,False,,[],['AmazonPrime'],Aron Pinson,1
AMZN,"@BluegrassCap accelerated US carriage from any SVOD deals (AMZN, NFLX ?), higher than run rate Intl margins, accretive M&amp;A = free upside",en,5.822103206823772e+17,False,,,False,2015-03-29 16:02:21+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
AMZN,Why would Richemont sell Net-a-Porter to $AMZN? http://t.co/4Hr5DZdvyb,en,,False,,0.0,False,2015-03-27 15:26:28+00:00,0.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'reuters.com/article/2015/0…', 'expanded_url': 'http://www.reuters.com/article/2015/03/27/net-a-porter-offer-idUSL3N0WT3ED20150327', 'url': 'http://t.co/4Hr5DZdvyb', 'indices': [48, 70]}]",[],Bluegrass Capital,1
AMZN,"Are they spinning Prime? RT @OptionsHawk: $AMZN - RBC Sum of the Parts, quite the range, potential valuation range of between $350 and $660.",en,,False,,,False,2015-03-24 17:05:52+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,0
AMZN,"@buckdeerstocks4 @catamounnt_cap agree, don't think GWW loses material sales volume tomorrow or next yr to AMZN, but would just prefer to",en,,False,,,False,2015-03-04 02:47:08+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
AMZN,"@catamounnt_cap into AMZN Supply buzz saw; also higher % of larger customers (lower pricing, lower margin) &amp; lower value add products",en,5.7294565304898355e+17,False,,,False,2015-03-04 02:25:26+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
AMZN,"@MrktApprentice I think GWW is running their model towards commoditization (eg AMZN Supply), while FAST is running towards their customers",en,5.725374060475679e+17,False,,,False,2015-03-03 00:02:49+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,"@modestproposal1 short thesis have legs (eg, biz model under threat from AMZN Supply, online channel stealing share) ?",en,5.7215684851982336e+17,False,,,False,2015-03-01 22:13:21+00:00,0.0,3.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
AMZN,"@Magyer @marketfolly calls out current potential Outsider co's: $DHR, $CFX, $TDG, $MKL, $CSU, $FFH, $WTM, $NVR, $VRX, $AMZN",en,5.708962245277614e+17,False,,,False,2015-02-26 10:44:27+00:00,0.0,1.0,13.0,,Enabled,1.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
AMZN,"@ZipperTheory @DavidSchawel another good one, but when $amzn changed their multiple from retail co to cloud co from analyst day was epic too",en,5.699332260405289e+17,False,,,False,2015-02-23 18:56:13+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Voltaire,0
AMZN,"@DavidSchawel thank you David, was thinking more like when $AMZN unveiled cloud or $TGT showed ""super target"" concept - even $NXPI from $16",en,,False,,,False,2015-02-23 18:52:11+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Voltaire,0
AMZN,@delk i'm surprised that AMZN doesn't copy Walmart and open an office where suppliers are raked over coals for cheapest price,en,5.693209693506806e+17,False,,,False,2015-02-22 03:04:45+00:00,0.0,1.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,1
AMZN,@Pablo_Velasco_ I agree.  I think China was a wakeup call to $AMZN about making sure they win the key markets. no chance to win China now,en,5.693154687350948e+17,False,,,False,2015-02-22 02:08:16+00:00,1.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,1
