ticker,text,lang,in_reply_to,is_quote_status,retweeted_tweet,possibly_sensitive,favorited,date,quote_count,reply_count,favorite_count,view_count,view_count_state,retweet_count,is_translatable,edits_remaining,has_card,thumbnail_title,urls,hashtags,user
AAPL,"Largest dark pools today (15 min delayed): 

$AAPL - Prem: $577,558,316. Size: 3,770,209
$MS - Prem: $181,347,231. Size: 2,217,501
$MSFT - Prem: $166,158,720. Size: 710,080
$INTC - Prem: $141,323,310. Size: 4,861,483

 Link (+ live flow): https://t.co/iOkxxepQEn https://t.co/VHbcKkT5Xc",en,,False,,0.0,False,2022-10-31 15:08:26+00:00,1,44,31,,Enabled,3,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow/dark?intr…', 'expanded_url': 'http://unusualwhales.com/flow/dark?intraday_only=true&order=Prem', 'url': 'https://t.co/iOkxxepQEn', 'indices': [239, 262]}]",[],
AAPL,"Apple, $AAPL, closes up 7.6% in biggest one-day gain since July 2020.",en,,False,,,False,2022-10-28 20:07:36+00:00,9,39,521,,Enabled,44,False,5.0,False,,[],[],
AAPL,"Recent bearish OTM flow (15 Minute delayed): 

$ROKU put $50 2022-12-16 - Prem: $106,920
$ROKU put $50 2023-04-21 - Prem: $193,842
$AAPL put $150 2024-01-19 - Prem: $65,800
$TSLA put $220 2022-11-25 - Prem: $54,880

 Link (+ live flow): https://t.co/cQqFusdBjs https://t.co/tSFUiXeEQl",en,,False,,0.0,False,2022-10-28 17:42:01+00:00,0,42,18,,Enabled,2,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50l…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50limit=50&tags[]=ask_side&min_premium=50000&type=put&hide_etf=true&is_otm=true&excluded_tags[]=bid_side&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index', 'url': 'https://t.co/cQqFusdBjs', 'indices': [237, 260]}]",[],
AAPL,"Recent bullish OTM flow (15 Minute delayed): 

$AZO call $2600 2023-06-16 - Prem: $53,240
$AAPL call $185 2024-01-19 - Prem: $57,600
$AMZN call $140 2025-01-17 - Prem: $56,880
$AAPL call $185 2024-01-19 - Prem: $629,280

 Link (+ live flow): https://t.co/JP7RqmuGO7 https://t.co/H8tZ0b5UP7",en,,False,,0.0,False,2022-10-28 17:21:45+00:00,0,6,17,,Enabled,1,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50l…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50limit=50&tags[]=ask_side&min_premium=50000&type=call&hide_etf=true&is_otm=true&excluded_tags[]=bid_side&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index', 'url': 'https://t.co/JP7RqmuGO7', 'indices': [242, 265]}]",[],
AAPL,"Top Ticker flow (15 min delayed): 

$SPY - 🐂: $562,440,985. 🐻: $631,652,620
$AAPL - 🐂: $281,891,814. 🐻: $257,291,669
$AMZN - 🐂: $288,451,528. 🐻: $306,703,263
$QQQ - 🐂: $296,501,422. 🐻: $243,931,831

 Link (+ live flow): https://t.co/HVwPLiWocu https://t.co/Qf0cKMXDjw",en,,False,,0.0,False,2022-10-28 16:30:57+00:00,0,17,22,,Enabled,4,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow/ticker_fl…', 'expanded_url': 'http://unusualwhales.com/flow/ticker_flows', 'url': 'https://t.co/HVwPLiWocu', 'indices': [220, 243]}]",[],
AAPL,"🐳 news:

- Elon buys Twitter, becomes CEO
- Elon: reverse lifetime Twitter bans
- Twitter engineers currently no access to code
- $AMZN 📉, $META 📉, $PINS 📈, $AAPL flat
- Jim Cramer admits $META wrong
- China says wants to work with US
- Futures: https://t.co/nH5RI94Tsz",en,,True,,0.0,False,2022-10-28 07:09:00+00:00,2,33,377,,Enabled,71,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI94Tsz', 'indices': [246, 269]}]",[],
AAPL,"Apple, $AAPL: Q1 revenue growth will deccelerate compared to September’s quarter.",en,,False,,,False,2022-10-27 21:29:14+00:00,5,14,186,,Enabled,22,False,5.0,False,,[],[],
AAPL,"EARNINGS: Apple Q4 EPS $1.29 vs. $1.27 Est.; Q4 Revs. $90.15B vs. $88.90B Est. @stevekovach has the numbers. $AAPL 

https://t.co/ECfdrsf5cG https://t.co/JiYMdTrpgC",en,,False,,0.0,False,2022-10-27 20:32:50+00:00,4,2,35,,Enabled,19,False,5.0,False,,"[{'display_url': 'cnb.cx/3DBtYEu', 'expanded_url': 'https://cnb.cx/3DBtYEu', 'url': 'https://t.co/ECfdrsf5cG', 'indices': [117, 140]}]",[],
AAPL,"$AAPL earnings:

EPS $1.29 vs. $1.27 Est.
 Revs. $90.15B vs. $88.90B Est. 

https://t.co/E9SOE2vkCK",en,,False,,0.0,False,2022-10-27 20:31:01+00:00,14,33,371,,Enabled,36,False,5.0,False,,"[{'display_url': 'unusualwhales.com/news', 'expanded_url': 'http://unusualwhales.com/news', 'url': 'https://t.co/E9SOE2vkCK', 'indices': [76, 99]}]",[],
AAPL,$AAPL and $AMZN earnings coming in hot: https://t.co/lNGVHeG6RW,en,,False,,0.0,False,2022-10-27 19:52:16+00:00,2,13,104,,Enabled,10,False,5.0,False,,"[{'display_url': 'unusualwhales.com/earnings', 'expanded_url': 'http://unusualwhales.com/earnings', 'url': 'https://t.co/lNGVHeG6RW', 'indices': [40, 63]}]",[],
AAPL,"Apple, $AAPL, reports earnings in after hours. 

https://t.co/lNGVHenXDO",en,,False,,0.0,False,2022-10-27 19:21:57+00:00,2,20,82,,Enabled,2,False,5.0,False,,"[{'display_url': 'unusualwhales.com/earnings', 'expanded_url': 'http://unusualwhales.com/earnings', 'url': 'https://t.co/lNGVHenXDO', 'indices': [49, 72]}]",[],
AAPL,"🐳 news:

- Elon Musk nears $TWTR buy, brings kitchen sink
- $TSLA under self-driving probe
- $META 📉
- $PFE accused of hiding $1.2B
- SEC adopts ETF transparency rules
- BOC: 50BPS
- $AAPL + EU USB-C mandate
- Leading Economic Index: recession
- Futures: https://t.co/nH5RI94Tsz",en,,True,,0.0,False,2022-10-27 06:57:00+00:00,0,17,142,,Enabled,19,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI94Tsz', 'indices': [255, 278]}]",[],
AAPL,"Apple, $AAPL, says future iPhones will comply with EU's USB-C mandate.",en,,False,,,False,2022-10-26 12:58:12+00:00,22,83,995,,Enabled,59,False,5.0,False,,[],[],
AAPL,"$META has criticized Apple, $AAPL, for changing its App Store terms to take a portion of social-media ad revenue, saying the iPhone maker was “undercutting others in the digital economy”",en,,False,,,False,2022-10-26 12:53:46+00:00,10,77,307,,Enabled,31,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, has put more ads in the iPhone's App Store, per CNBC.",en,,False,,,False,2022-10-25 18:54:37+00:00,2,16,120,,Enabled,9,False,5.0,False,,[],[],
AAPL,"Recent bullish OTM flow (15 Minute delayed): 

$AAPL call $200 2025-01-17 - Prem: $163,000
$SKX call $40 2024-01-19 - Prem: $167,500
$SKX call $40 2024-01-19 - Prem: $165,000
$KO call $60 2022-11-18 - Prem: $70,000

 Link (+ live flow): https://t.co/JP7RqmuGO7 https://t.co/IPL8O0VBz4",en,,False,,0.0,False,2022-10-25 17:25:55+00:00,0,19,18,,Enabled,2,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50l…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50limit=50&tags[]=ask_side&min_premium=50000&type=call&hide_etf=true&is_otm=true&excluded_tags[]=bid_side&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index', 'url': 'https://t.co/JP7RqmuGO7', 'indices': [237, 260]}]",[],
AAPL,"Largest Flow today (15 min delayed): 

$AXP call $135 2022-11-18 - Prem: $34,200,000
$IWM put $168 2022-11-18 - Prem: $5,348,100
$AAPL call $160 2023-01-20 - Prem: $4,733,300
$EWZ put $35 2022-11-18 - Prem: $3,950,000

 Link (+ live flow): https://t.co/sGv77yYFgB https://t.co/svKS9Whoxf",en,,False,,0.0,False,2022-10-25 14:48:19+00:00,0,1,18,,Enabled,0,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50&…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50&min_premium=1000000&min_size=150&intraday_only=true&order=Prem&exclude_deep_itm=true', 'url': 'https://t.co/sGv77yYFgB', 'indices': [240, 263]}]",[],
AAPL,"$AAPL 2022-11-18 P $142
Underlying: $151.141, % Diff: -6.05%

⌛🐻🛍️
Bid-Ask: $3.00 - $3.10
Interest: 230
Volume: 775
IV: 41.88%

Daily $ Volume: $236,375
Sector: Technology

Strategy: short_vertical_spread

Details + emoji legend: https://t.co/HQ7EhvYzso",en,,False,,0.0,False,2022-10-25 14:12:44+00:00,0,24,19,,Enabled,3,False,5.0,False,,"[{'display_url': 'unusualwhales.com/alerts/e9a4611…', 'expanded_url': 'https://unusualwhales.com/alerts/e9a4611e-64df-4ea2-bf17-94f8fc842297?utm_source=unusual_whales&utm_medium=twitter&utm_campaign=free_alerts', 'url': 'https://t.co/HQ7EhvYzso', 'indices': [230, 253]}]",[],
AAPL,"$AAPL is being investigated by UK regulators over antitrust concerns, per 9to5Mac.",en,,False,,,False,2022-10-25 12:34:20+00:00,2,55,153,,Enabled,24,False,5.0,False,,[],[],
AAPL,"🐳 news:

- $GS + soft landing
- $TWTR working on crypto deposit
- $GOOGL: GOP sued as emails to spam
- $AAPL raising prices for Music, Apple TV
- Cathie Wood $ARKK owns $7M in #BTC
- Yellen: recession risks
- Rishi Sunak = UK PM
- $BYND steak
- Futures: https://t.co/nH5RI9muk7",en,,True,,0.0,False,2022-10-25 06:57:00+00:00,1,7,106,,Enabled,13,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI9muk7', 'indices': [254, 277]}]",['BTC'],
AAPL,"Apple, $AAPL, has rejected calls to exempt NFTs from its 30% “Apple Tax” on in-app purchases, per CoinDesk.",en,,False,,,False,2022-10-24 21:34:47+00:00,10,24,323,,Enabled,24,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, is raising prices for services like Apple Music and Apple TV+, per CNBC.",en,,False,,,False,2022-10-24 17:03:14+00:00,16,31,289,,Enabled,47,False,5.0,False,,[],[],
AAPL,"Earnings this week!

$CDNS
$DFS
$BRO
$XM
$MSFT
$GOOGL
$V
$KO
$TXN
$RTX
$SAP
$CB
$CNI
$GE
$MMM
$GM
$ENPH
$SPOT
$JBLU
$META
$TMO
$NOW
$ADP
$CME
$MORN
$AAPL
$AMZN
$MA
$MRK
$MCD
$TMUS
$HON
$INTC
$CAT
$GILD
$SHOP
$RMD
$XOM
$ABBV
$NEE
$SNY
$CL

&amp; many more!

https://t.co/lNGVHeFz2o",en,,False,,0.0,False,2022-10-24 11:11:00+00:00,3,32,59,,Enabled,15,False,5.0,False,,"[{'display_url': 'unusualwhales.com/earnings', 'expanded_url': 'http://unusualwhales.com/earnings', 'url': 'https://t.co/lNGVHeFz2o', 'indices': [257, 280]}]",[],
AAPL,"Earnings next week!

$CDNS
$DFS
$BRO
$XM
$MSFT
$GOOGL
$V
$KO
$TXN
$RTX
$SAP
$CB
$CNI
$GE
$MMM
$GM
$ENPH
$SPOT
$JBLU
$META
$TMO
$NOW
$ADP
$CME
$MORN
$AAPL
$AMZN
$MA
$MRK
$MCD
$TMUS
$HON
$INTC
$CAT
$GILD
$SHOP
$RMD
$XOM
$ABBV
$NEE
$SNY
$CL

&amp; many more!

https://t.co/lNGVHeFz2o",en,,False,,0.0,False,2022-10-23 13:01:00+00:00,5,72,99,,Enabled,23,False,5.0,False,,"[{'display_url': 'unusualwhales.com/earnings', 'expanded_url': 'http://unusualwhales.com/earnings', 'url': 'https://t.co/lNGVHeFz2o', 'indices': [257, 280]}]",[],
AAPL,"Earnings next week!

$CDNS
$DFS
$BRO
$XM
$MSFT
$GOOGL
$V
$KO
$TXN
$RTX
$SAP
$CB
$CNI
$GE
$MMM
$GM
$ENPH
$SPOT
$JBLU
$META
$TMO
$NOW
$ADP
$CME
$MORN
$AAPL
$AMZN
$MA
$MRK
$MCD
$TMUS
$HON
$INTC
$CAT
$GILD
$SHOP
$RMD
$XOM
$ABBV
$NEE
$SNY
$CL

&amp; many more!

https://t.co/lNGVHenXDO",en,,False,,0.0,False,2022-10-22 13:01:00+00:00,1,54,92,,Enabled,20,False,5.0,False,,"[{'display_url': 'unusualwhales.com/earnings', 'expanded_url': 'http://unusualwhales.com/earnings', 'url': 'https://t.co/lNGVHenXDO', 'indices': [257, 280]}]",[],
AAPL,"Tim Cook of Apple, $AAPL, has said: “I always think it’s important that people understand what something is. And I’m really not sure the average person can tell you what the metaverse is.""",en,,False,,,False,2022-10-20 12:07:00+00:00,29,102,1557,,Enabled,99,False,5.0,False,,[],[],
AAPL,"🐳 news:

- BOJ unscheduled bond buying
- Elon: $TSLA can be bigger than $AAPL + Saudi Aramco, EPS beat
- Fed Evans: close call on soft landing
- Circle K x Weed
- Biden releases SPR
- $JPM x ex-Celsius exec
- Treasury yields up +++
- Futures: https://t.co/nH5RI94Tsz",en,,True,,0.0,False,2022-10-20 06:58:00+00:00,0,4,119,,Enabled,21,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI94Tsz', 'indices': [243, 266]}]",[],
AAPL,"Elon Musk: Tesla, $TSLA, can exceed Apple's, $AAPL, and Saudi Aramco's combined market caps in the future.",en,,False,,,False,2022-10-19 21:44:28+00:00,64,178,1348,,Enabled,117,False,5.0,False,,[],[],
AAPL,"Democratic Senator Mark Warner said he’s “disappointed” that companies such as Apple, $AAPL, and Tesla, $TSLA, tout their ESG bona fides but neglect glaring environmental or rights issues when relying on China for supply chains and sales, per Bloomberg.",en,,False,,,False,2022-10-19 18:40:13+00:00,4,63,145,,Enabled,11,False,5.0,False,,[],[],
AAPL,"Recent bullish OTM flow (15 Minute delayed): 

$TSLA call $220 2022-10-21 - Prem: $72,000
$ADBE call $300 2022-10-21 - Prem: $54,000
$NFLX call $300 2024-01-19 - Prem: $52,200
$AAPL call $150 2023-06-16 - Prem: $69,840

 Link (+ live flow): https://t.co/JP7RqmveDF https://t.co/6DszFMT5Vj",en,,False,,0.0,False,2022-10-19 17:21:46+00:00,0,17,13,,Enabled,1,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50l…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50limit=50&tags[]=ask_side&min_premium=50000&type=call&hide_etf=true&is_otm=true&excluded_tags[]=bid_side&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index', 'url': 'https://t.co/JP7RqmveDF', 'indices': [241, 264]}]",[],
AAPL,"🐳 news:

- $TWTR shares locked for employees
- IRS increase tax bracket
- Biden to release SPR again
- $AAPL cut iPhone production, new iPad
- $NFLX beat earnings
- $DB raided in Germany
- Iran drones to Russia
- $META loses Giphy
- Futures: https://t.co/nH5RI9muk7",en,,True,,0.0,False,2022-10-19 06:57:00+00:00,1,44,104,,Enabled,17,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI9muk7', 'indices': [242, 265]}]",[],
AAPL,"The Information reported an Apple, $AAPL, iPhone product cut.

Did someone know? Maybe.

Huge million dollar put position $AAPL 150 12/16 were placed, as well as selling a call - $AAPL 145 1/19/2024, before the news. 

Highest OI chains were the 140/150 put positions, too. https://t.co/OIjQJqX6Im",en,,True,,0.0,False,2022-10-18 22:58:00+00:00,1,66,115,,Enabled,25,False,5.0,False,,[],[],
AAPL,"$AAPL is bringing down the market with iPhone product cut.

Did someone know? Maybe.

Huge million dollar put position $AAPL 150 12/16 were placed, as well as selling a call - $AAPL 145 1/19/2024, before the news. 

Highest OI chains were the 140/150 put positions, too. https://t.co/lXfqGl3tLk",en,,False,,0.0,False,2022-10-18 19:00:12+00:00,4,155,333,,Enabled,61,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, is cutting production of the iPhone 14 Plus less than two weeks after its debut, per the Information.",en,,False,,,False,2022-10-18 18:50:05+00:00,48,198,1738,,Enabled,151,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, announces new iPad Pro with M2 chip and Wi-Fi 6E.",en,,False,,,False,2022-10-18 14:59:09+00:00,2,85,266,,Enabled,13,False,5.0,False,,[],[],
AAPL,"Recent bullish OTM flow (15 Minute delayed): 

$JPM call $120 2023-01-20 - Prem: $93,765
$JPM call $120 2023-01-20 - Prem: $133,000
$NFLX call $260 2022-10-21 - Prem: $54,810
$AAPL call $145 2022-11-18 - Prem: $66,105

 Link (+ live flow): https://t.co/JP7RqmveDF https://t.co/aDK1PO0ugu",en,,False,,0.0,False,2022-10-17 17:40:00+00:00,0,82,26,,Enabled,4,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50l…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50limit=50&tags[]=ask_side&min_premium=50000&type=call&hide_etf=true&is_otm=true&excluded_tags[]=bid_side&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index', 'url': 'https://t.co/JP7RqmveDF', 'indices': [240, 263]}]",[],
AAPL,"Bloomberg reports that this earning seasons, most investors say Apple, $AAPL, matters most: https://t.co/m4dbEOXkuD",en,,False,,0.0,False,2022-10-17 12:27:00+00:00,4,46,138,,Enabled,12,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, freezes plan to use China's YMTC chips amid political pressure, per Nikkei.",en,,False,,,False,2022-10-17 05:39:46+00:00,6,26,353,,Enabled,34,False,5.0,False,,[],[],
AAPL,"🐳 news:

- CPI 8.2%, Core 6.6%
- Saudi Arabia denies political OPEC+ cut
- $JPM: Unlikely soft landing
- $AAPL x $GS
- SPR lowest levels June 1984
- Mortgage rates: 6.92%, highest 2002
- 100BPS at 13% probability
- Futures: https://t.co/nH5RI9muk7",en,,True,,0.0,False,2022-10-14 06:58:00+00:00,1,8,174,,Enabled,33,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI9muk7', 'indices': [224, 247]}]",[],
AAPL,"Apple, $AAPL, partners with Goldman Sachs, $GS, to introduce high-yield savings accounts for Apple Card holders.",en,,False,,,False,2022-10-13 16:56:39+00:00,32,90,1204,,Enabled,114,False,5.0,False,,[],[],
AAPL,"Bloomberg reports that this earning seasons, most investors say Apple, $AAPL, matters most: https://t.co/nrdN58lfna",en,,False,,0.0,False,2022-10-12 19:45:29+00:00,2,29,175,,Enabled,25,False,5.0,False,,[],[],
AAPL,"Recent bearish OTM flow (15 Minute delayed): 

$TSLA put $210 2022-10-14 - Prem: $71,410
$AMZN put $110 2022-12-16 - Prem: $73,140
$AAPL put $137 2022-10-14 - Prem: $56,072
$AAPL put $137 2022-10-14 - Prem: $130,080

 Link (+ live flow): https://t.co/cQqFurVZUS https://t.co/sb52XhcbIm",en,,False,,0.0,False,2022-10-12 17:52:03+00:00,1,16,42,,Enabled,1,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50l…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50limit=50&tags[]=ask_side&min_premium=50000&type=put&hide_etf=true&is_otm=true&excluded_tags[]=bid_side&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index', 'url': 'https://t.co/cQqFurVZUS', 'indices': [238, 261]}]",[],
AAPL,"Largest Nonindex flow today (15 min delayed): 

$AAPL put $150 2022-12-16 - Prem: $7,500,000
$GOOG call $100 2024-01-19 - Prem: $7,176,000
$BAC put $35 2023-03-17 - Prem: $5,900,000
$GOOG put $100 2024-01-19 - Prem: $5,716,000

 Link (+ live flow): https://t.co/Bgv0sSRAew https://t.co/3GesNgSrzD",en,,False,,0.0,False,2022-10-12 17:11:20+00:00,0,11,24,,Enabled,4,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50&…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50&all_opening=true&hide_index=true&order=time&intraday_only=true&order=Prem&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index&exclude_deep_itm=true', 'url': 'https://t.co/Bgv0sSRAew', 'indices': [249, 272]}]",[],
